"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000170949",893.837596729268,-0.252446917549624,0.0538441699001925,-4.68847264276837,2.75251703312837e-06,1.02939281852918e-05
"ENSG00000170954",331.919351393479,0.221719365903788,0.0641274748177587,3.45747850720589,0.000545255733691156,0.00140028988212089
"ENSG00000170955",486.963294942266,-0.0111077085720375,0.0827529955097723,-0.134227268796883,0.893222863641595,0.918293740362606
"ENSG00000170956",136.157662757527,-0.265882867969509,0.145166951720925,-1.83156610246011,0.0670160909402712,0.104846374714984
"ENSG00000170989",3231.19529781554,-0.878564324253687,0.0987042930581645,-8.90097377766503,5.53588375399754e-19,9.0019348654606e-18
"ENSG00000171016",89.552323245812,0.0854703581336058,0.0724200379140609,1.18020316745804,0.237919419567259,0.312977162716744
"ENSG00000171033",195.048122839707,-0.356862713531516,0.0882267160592944,-4.04483731766328,5.23594699669726e-05,0.000160976898044025
"ENSG00000171044",141.232950503167,-0.30356392795737,0.0642151092437536,-4.7272975399773,2.27527741100314e-06,8.63211750045068e-06
"ENSG00000171045",850.418452755403,-0.204466725066557,0.0515149342435407,-3.96907669725298,7.21516576149826e-05,0.000216454972844948
"ENSG00000171049",508.657553270095,-0.490078588024819,0.199600529556607,-2.45529703309646,0.0140768220067864,0.0263268808523867
"ENSG00000171051",2726.71808429994,-0.369477806428209,0.14560921605744,-2.53746168293673,0.0111659590694014,0.021454286988524
"ENSG00000171055",1167.14118888438,0.0164858711010832,0.0437348586060995,0.376950369259545,0.706210488399141,0.766918913787703
"ENSG00000171067",452.470397865117,0.424292047775319,0.0767244851708291,5.53007357208878,3.20096509181073e-08,1.57829338717412e-07
"ENSG00000171097",129.83830085493,-0.0279152236930696,0.0767908402802339,-0.363522831514777,0.716214360702324,0.774970955670112
"ENSG00000171100",450.964203825438,-0.281491749196853,0.0361293027851825,-7.79123114748563,6.6359388178259e-15,6.8056953922354e-14
"ENSG00000171103",142.841049663891,0.067790828732478,0.090114589477902,0.752273623230584,0.451886526662404,0.535424683631279
"ENSG00000171105",382.879183663145,0.218992037493588,0.0782513698126841,2.79857129680675,0.00513292361492489,0.01074638869247
"ENSG00000171109",683.771259275158,-0.0333397792372153,0.0729312924629261,-0.457139563982954,0.647570734498115,0.716813990747161
"ENSG00000171121",95.4682650172448,0.242956273360696,0.0622681336090421,3.90177542314221,9.54897298652109e-05,0.000281039581357168
"ENSG00000171124",240.617568799291,0.55555136822362,0.11886886862712,4.67364899355046,2.95894866975212e-06,1.10099254417878e-05
"ENSG00000171130",969.922032386832,-0.023704785867084,0.0594765509416624,-0.398556834446147,0.690219772833699,0.753283804740797
"ENSG00000171132",534.709737510979,-1.08345636371203,0.136107391581709,-7.96030510261894,1.71615576159706e-15,1.88452363263023e-14
"ENSG00000171148",2335.40283939339,-0.0459405389288611,0.0358327485187637,-1.28208247561039,0.199813715726885,0.26970448284634
"ENSG00000171150",242.327190808076,0.331141875374826,0.0720668230944015,4.59492816744618,4.32898369698972e-06,1.57048520103033e-05
"ENSG00000171160",121.521674521104,0.170224679312475,0.0973742073854641,1.74814957557114,0.0804381304046413,0.123153782490094
"ENSG00000171163",1647.7344042609,0.133880518546046,0.0718499005758012,1.86333616989217,0.0624149843243243,0.0984160758260406
"ENSG00000171169",250.008391839893,-0.206539377280234,0.0599293149419679,-3.44638308447602,0.000568144345025736,0.00145500381043176
"ENSG00000171174",157.68587722211,0.331727440452133,0.165497424095957,2.00442660823406,0.0450243813937562,0.0742215617323807
"ENSG00000171202",721.626558580396,-0.0855196262410337,0.0469677491269491,-1.82081593924978,0.0686348405497592,0.10713565298897
"ENSG00000171204",2162.88929945768,-0.0795922148778839,0.0374932249884778,-2.12284259095727,0.0337670444966115,0.057521888994923
"ENSG00000171208",333.106736128663,-0.381493815196491,0.107270773522384,-3.55636304903576,0.00037602435685051,0.000993450403612958
"ENSG00000171222",1810.40257017545,0.158158124692177,0.0689125556682,2.29505527923933,0.0217299565194955,0.0388727520083463
"ENSG00000171262",507.132454492193,0.061559608806194,0.0374586488797688,1.64340174157862,0.10029984003741,0.149312143722987
"ENSG00000171291",310.899441197202,-0.105250985701454,0.0524666837803882,-2.00605371099892,0.0448505177736957,0.0739791978538293
"ENSG00000171295",507.074292472992,0.754866567200462,0.103768397996596,7.27453234100447,3.47622591385713e-13,3.01300241354362e-12
"ENSG00000171298",4183.22158337599,-0.225174625487007,0.070666126139271,-3.18645775266109,0.00144026520852721,0.00339148311063915
"ENSG00000171302",632.29033007538,0.0393353765514062,0.043833582516344,0.897379914971346,0.369516226318291,0.452556809060116
"ENSG00000171307",1700.69036759361,-0.044557322732495,0.0490372087728902,-0.908643127280282,0.36353853375149,0.446724513442953
"ENSG00000171310",389.829724163404,0.13851690035443,0.0888285728447907,1.55937325027679,0.118908063713247,0.172767712498491
"ENSG00000171311",1592.11024430713,0.141007973763084,0.0306090278846324,4.6067445949134,4.09021875722231e-06,1.49023998011817e-05
"ENSG00000171316",264.994570503026,-0.236659635593282,0.0732017825222655,-3.23297640356364,0.00122507681223626,0.00292601210028266
"ENSG00000171345",14257.5991615569,0.753253441439558,0.110402682534409,6.82278205699204,8.92940747578616e-12,6.60716224298943e-11
"ENSG00000171346",3515.60618440624,3.51363138658843,0.2177327691312,16.1373568186754,1.39383753628558e-58,9.03944637502856e-56
"ENSG00000171365",130.800799188642,-0.320562093420907,0.0642008450195382,-4.99311330440199,5.94136778802052e-07,2.43417242151342e-06
"ENSG00000171385",154.311653667659,1.1959544342836,0.0970712972275175,12.3203714016564,7.03694560469225e-35,5.42533743298825e-33
"ENSG00000171421",195.914669451343,0.254475330722065,0.111950618568159,2.27310339127007,0.0230199501212848,0.0408819185063088
"ENSG00000171425",239.063547027534,0.171345398737842,0.0836251300860018,2.04897019067865,0.0404650298951766,0.067441716491961
"ENSG00000171428",386.763563993444,1.24532028378125,0.137889160075522,9.0313138690466,1.69622821399547e-19,2.91291527403427e-18
"ENSG00000171443",272.253549511086,-0.375547353481929,0.0670341014642692,-5.60233292128342,2.11485856040955e-08,1.07102965679905e-07
"ENSG00000171444",344.892918518082,-0.20881809357669,0.0615663475183634,-3.39175705549863,0.000694459866320996,0.00173970007411701
"ENSG00000171453",431.326974077227,0.2971281738592,0.0764329818223124,3.88743402095641,0.000101309512890945,0.000296899888256955
"ENSG00000171456",1124.25387572054,-0.198494290205012,0.052222144845254,-3.80096012511925,0.000144136498227654,0.000411472007498677
"ENSG00000171466",303.355849971341,0.0636758921070688,0.0475375126526138,1.3394872502562,0.180412102329106,0.24736550269408
"ENSG00000171469",876.083824344644,0.225796315162514,0.0547621177778483,4.12322102075186,3.73610891188129e-05,0.00011728530966256
"ENSG00000171475",106.670787271033,-0.266581404435529,0.0849134535222453,-3.13944838394415,0.00169266231107876,0.00392875831150386
"ENSG00000171476",16168.2228390859,-0.98553394848164,0.124746786572126,-7.90027523403836,2.78288237129266e-15,3.01387801016714e-14
"ENSG00000171490",2773.73411321052,0.12370191005672,0.0438290631388477,2.82237175968922,0.00476698826867323,0.0100585733324636
"ENSG00000171492",443.055427594964,0.232043288177905,0.0519920691789177,4.46305161234084,8.08005803559989e-06,2.80310383393609e-05
"ENSG00000171497",636.357823642495,0.00555296678656998,0.0568652937867061,0.0976512458969857,0.922209230582156,0.940295441263999
"ENSG00000171503",853.825070544687,-0.184939239008161,0.0377396469812904,-4.90039663327654,9.5643368612226e-07,3.83861717855767e-06
"ENSG00000171522",168.278704521874,-0.642155057973124,0.155457860437277,-4.13073392472306,3.61606923154579e-05,0.000113841128720138
"ENSG00000171530",7782.41730531199,0.121943706611047,0.0487945055042496,2.49912782906319,0.0124499393540973,0.0236370899567631
"ENSG00000171533",558.547201901557,1.11169451274074,0.138122136057884,8.04863394434369,8.37232473202934e-16,9.50616685588295e-15
"ENSG00000171552",1960.45163313341,0.539647119767751,0.0939206281398278,5.74577843500292,9.1499055301507e-09,4.85923451203812e-08
"ENSG00000171557",2782.52429934072,-0.909270665578016,0.317445067099168,-2.86434019557142,0.00417878948058429,0.00891124836043362
"ENSG00000171566",1981.23670122154,0.0488172793455552,0.0338872861204553,1.44057801418591,0.149703935382637,0.210601746534843
"ENSG00000171574",267.076225331572,0.428100478691768,0.0757719430241254,5.64985483552221,1.6058338582934e-08,8.26532132945134e-08
"ENSG00000171603",2398.08184507922,0.492461266114664,0.0564366352430313,8.72591471823211,2.64037613602564e-18,3.96056420403847e-17
"ENSG00000171604",632.616598053991,0.326359828600416,0.0767994662282667,4.24950646962044,2.1424202173591e-05,6.96555083939373e-05
"ENSG00000171606",495.931799574948,-0.289430756721288,0.0676449458013989,-4.27867526970954,1.88008915073197e-05,6.1562170736026e-05
"ENSG00000171608",647.566845505851,-0.113782853063741,0.076099253505973,-1.49519013422135,0.134864827585705,0.192751455034016
"ENSG00000171617",778.813078026086,0.809283482865492,0.0755738138583308,10.7085171641934,9.28368651344729e-27,3.33396233911259e-25
"ENSG00000171631",196.730282604477,1.07762485898075,0.121976575928919,8.83468691241778,1.00378993779127e-18,1.57422248423169e-17
"ENSG00000171634",1117.20673144808,-0.14837155877748,0.0410241686976185,-3.61668654083156,0.000298398295690038,0.000804558867689575
"ENSG00000171649",88.3752647850059,0.0472104005080126,0.0831929259089877,0.567480948556376,0.570387466666353,0.647117373260971
"ENSG00000171680",452.679103028492,0.162772532363043,0.0786587945389209,2.06934943914634,0.0385133074369105,0.0645695277512072
"ENSG00000171681",567.619509812671,-0.0318665093088301,0.049569638467001,-0.642863460261949,0.520312700935869,0.60149392133983
"ENSG00000171700",733.015202460994,-0.124164371159478,0.0727607721604172,-1.70647407212406,0.0879198497082746,0.133296685164838
"ENSG00000171703",1626.1877483415,-0.225846734637692,0.0576968521766907,-3.91436839476198,9.06411586722877e-05,0.000267698573362435
"ENSG00000171720",1316.14663782982,0.0686799236387602,0.0536433205438498,1.28030709028572,0.200437155059064,0.27034739840056
"ENSG00000171723",561.753011290701,-0.141519003481989,0.0417200472225886,-3.39211033791367,0.000693565044461138,0.00173854841333956
"ENSG00000171729",457.508142425059,0.125731327820935,0.0813057088806904,1.54640220904334,0.122007460993332,0.176642450092119
"ENSG00000171735",2490.19199243694,0.179501263443867,0.0394389696260502,4.5513679780646,5.3298237428882e-06,1.90845426324594e-05
"ENSG00000171757",298.233540364718,1.16163628192232,0.14034959283492,8.27673424951535,1.26599329300026e-16,1.578911318476e-15
"ENSG00000171763",328.303733418254,0.180114524514523,0.04923127376386,3.65853878529429,0.000253657357621935,0.000692392267338905
"ENSG00000171777",238.104533149619,-0.508938488274643,0.102632717808743,-4.9588328082966,7.09179657598367e-07,2.88406703246846e-06
"ENSG00000171791",202.008912772066,0.201635982455232,0.0703789197759503,2.86500536093955,0.0041700218254196,0.00889427174023042
"ENSG00000171792",178.02452885981,0.287072912510898,0.0716034113944302,4.00920720005288,6.09229427109525e-05,0.000184932666131126
"ENSG00000171793",562.284550086001,0.00708015958941899,0.0725094550636433,0.0976446393536478,0.922214476769852,0.940295441263999
"ENSG00000171812",303.404610675121,0.65995228442906,0.0940085013116368,7.02013408597302,2.21655423821077e-12,1.75683037212608e-11
"ENSG00000171817",94.5264585205191,-0.0133857120350348,0.100483293860479,-0.133213308608502,0.894024685906847,0.919032369428716
"ENSG00000171824",668.088291224951,-0.0787636403618681,0.0708474899880796,-1.11173508581772,0.266252069588797,0.344170367829345
"ENSG00000171827",126.072597506355,0.0677109146902582,0.0533245224505067,1.26978942480177,0.204159648682194,0.274294434160516
"ENSG00000171840",1446.77366647369,-0.939065420144249,0.0841179768236394,-11.1636710202039,6.14026064987631e-29,2.64438959628462e-27
"ENSG00000171843",603.84763824973,-0.0862176701757749,0.0483416603410497,-1.78350659798423,0.0745038749065652,0.115127051838384
"ENSG00000171853",2702.36651214281,-0.0532051251022202,0.0388362154602373,-1.36998738089438,0.170690840850312,0.235734250328785
"ENSG00000171858",1897.58388719241,0.202381827255724,0.0657175898453879,3.07956861674115,0.00207300612258487,0.00472990324948225
"ENSG00000171860",1393.22525745274,-0.180081270560369,0.099952197502448,-1.80167395074989,0.0715967188047909,0.111192255926584
"ENSG00000171861",104.706307507118,-0.0162592531660517,0.0688103257654114,-0.236290890723042,0.813206954984648,0.855251996442407
"ENSG00000171862",1196.05222887702,0.0269062042630326,0.0818717597678651,0.328638401560208,0.742429018598559,0.797521548929961
"ENSG00000171863",497.839392461337,0.184598142896375,0.0652466288568902,2.82923648517177,0.00466592070675915,0.0098717666075647
"ENSG00000171865",126.772941237199,0.0253567371570543,0.0658821839582885,0.384880033319906,0.700326299630826,0.762050676414317
"ENSG00000171867",4469.33657144535,0.166025568145338,0.0504896923872416,3.28830619271691,0.0010079215387312,0.0024492693331522
"ENSG00000171885",444.895206624129,-0.194632321931849,0.173994024057173,-1.11861498109783,0.263304429497654,0.341120015888559
"ENSG00000171914",185.399617508912,-0.00543871622590591,0.0891549976164955,-0.0610029316505711,0.951356874286508,0.962791028914727
"ENSG00000171928",1036.07088400593,0.145778711809152,0.0484517646267093,3.00873895785398,0.00262334411417291,0.00587017837604146
"ENSG00000171940",609.787511297642,0.0914890166347967,0.0545088010338814,1.678426509105,0.0932638661301752,0.140289682222972
"ENSG00000171943",295.549852374637,-0.605313347876381,0.0634020885859665,-9.54721463245868,1.33230070950461e-21,2.83564002360778e-20
"ENSG00000171953",786.857561274832,0.179820728068577,0.0419749024207531,4.28400586298137,1.83558071902755e-05,6.02120720835427e-05
"ENSG00000171960",235.206043507603,-0.0116132288011794,0.0570262918507545,-0.203646921871982,0.83862942305743,0.876084364871418
"ENSG00000171962",917.432785765176,1.51368523309025,0.17461430496488,8.66873555058791,4.36945470225525e-18,6.40601570377182e-17
"ENSG00000171984",150.255936934871,-0.0501259482550172,0.0831376026536991,-0.602927516009951,0.546556910071631,0.625964953434665
"ENSG00000171988",2050.09643698475,-0.128327362973372,0.0731434222746005,-1.754462109957,0.0793513568731015,0.121692684591173
"ENSG00000171992",220.367384068406,-0.136713545085399,0.0847674502422291,-1.61280709393441,0.106786424437396,0.157522061988398
"ENSG00000172005",193.633492202335,-0.416947683869455,0.193218971710198,-2.15790240564379,0.0309354204323447,0.0532744470894408
"ENSG00000172006",147.887023952921,-0.0929181341434114,0.0495400627364457,-1.87561599664776,0.0607080282259253,0.0960266874018403
"ENSG00000172007",225.597384875658,-0.242788763828493,0.0545005157621546,-4.45479754518372,8.39723969685259e-06,2.90582447136848e-05
"ENSG00000172009",1183.17426354709,0.201805472008601,0.044900386658878,4.49451523751407,6.97286106061997e-06,2.44282787395409e-05
"ENSG00000172037",11554.0626624043,-0.172803833261004,0.075999882145215,-2.27373817410432,0.0229817334960364,0.0408337811110074
"ENSG00000172046",1614.54070048687,-0.0673951856754236,0.0363432942179371,-1.85440497692036,0.0636812433205113,0.100254991804746
"ENSG00000172057",885.788668346334,0.025319106398121,0.0606959277035625,0.417146707465762,0.676571102834519,0.74161825499608
"ENSG00000172058",141.907458097221,-0.0753828295377681,0.118872146691081,-0.634150485510029,0.525982617838834,0.606395311269805
